Location_id,POI_id,POI_Type,org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,Yelp_id,stars,Local_sg_time
471,471,Independent,4c01e39c27dcc9285757e152,168,Fri Nov 23 23:21:08 +0000 2012,-420,33.458791,-112.077595,Mediterranean Restaurant,ept9mIlqGIsemr6w0RczaA,3.5,23/11/2012 23:21
621,621,Independent,4abdee78f964a520838b20e3,168,Sat Nov 24 04:39:27 +0000 2012,-420,33.488272,-112.081581,Grocery Store,XngwPRynytzSPJoVlawnjQ,2.5,24/11/2012 4:39
1305,1305,Independent,50919c64e4b01c28f4aad9a7,168,Mon Nov 26 13:09:23 +0000 2012,-420,33.436868,-111.994392,Fast Food Restaurant,vEX-H92z50_krgEUQzrYfQ,2,26/11/2012 13:09
621,621,Independent,4abdee78f964a520838b20e3,168,Sat Dec 01 22:24:49 +0000 2012,-420,33.488272,-112.081581,Grocery Store,XngwPRynytzSPJoVlawnjQ,2.5,1/12/2012 22:24
607,607,Independent,4ae4899af964a5206a9b21e3,168,Sat Dec 01 23:56:50 +0000 2012,-420,33.487849,-112.074505,Drugstore / Pharmacy,wQ4-LKNd-HX6GsbmekTbbQ,2.5,1/12/2012 23:56
384,384,Independent,4a3fdf4cf964a52004a41fe3,168,Sun Dec 02 03:10:19 +0000 2012,-420,33.454991,-112.079923,Pizza Place,9a3DrZvpYxVs3k_qwlCNSw,4.5,2/12/2012 3:10
460,460,Independent,46604c34f964a5205f471fe3,168,Sat Dec 08 03:22:53 +0000 2012,-420,33.458692,-112.069473,Art Gallery,faGTUJhzB2FIBCxX7f-ErQ,4,8/12/2012 3:22
457,457,Independent,4c773395923ba143c29b66e6,168,Sat Dec 08 05:36:33 +0000 2012,-420,33.457887,-112.068443,American Restaurant,cz5vz-893D3LNH3TMQYR1w,4,8/12/2012 5:36
867,4300,Combined,4a7620dbf964a52054e21fe3,168,Sat Dec 08 23:01:44 +0000 2012,-420,33.522793,-112.09548,Mall,UT9KnZ288uwsz4pxzUVzIQ,2.5,8/12/2012 23:01
591,591,Independent,4b762679f964a52033402ee3,168,Sun Dec 09 05:34:00 +0000 2012,-420,33.490372,-112.06531,Gay Bar,ioz31pzpbpJI7Hbmrayv1Q,3.5,9/12/2012 5:34
697,697,Independent,414b7a80f964a520d01c1fe3,168,Fri Dec 14 19:38:15 +0000 2012,-420,33.500469,-112.074053,Coffee Shop,OgJ0KxwJcJ9R5bUK0ixCbg,4.5,14/12/2012 19:38
501,501,Independent,4c2a7ead2219c9281a30a348,168,Sat Dec 15 00:33:09 +0000 2012,-420,33.465893,-112.060629,Drugstore / Pharmacy,Fy_Lmf-qxQioR9QWJ3YV7A,2.5,15/12/2012 0:33
698,698,Independent,4a4d18f4f964a5208aad1fe3,168,Mon Dec 17 21:51:32 +0000 2012,-420,33.500596,-112.074195,Sandwich Place,lgWB0yGXpZvupYREWxtV7g,4,17/12/2012 21:51
1300,1300,Independent,504e0dcde4b086b5998afefc,168,Tue Dec 18 02:44:53 +0000 2012,-420,33.436831,-111.999347,Deli / Bodega,ey3i64kDG-91Zqz6LCH14Q,3,18/12/2012 2:44
2868,4227,Combined,4a621755f964a5200fc31fe3,168,Sun Dec 30 21:14:36 +0000 2012,-420,33.510872,-112.028102,Mall,dSJ5geXtpCiRmL0FWSYoIQ,4,30/12/2012 21:14
2725,4306,Combined,4ab6ac14f964a520857820e3,168,Wed Jan 02 00:47:02 +0000 2013,-420,33.50977,-112.043605,Furniture / Home Store,XGp0pViQXgtZXpsx6ofTyQ,4.5,2/1/2013 0:47
804,804,Independent,4afcaba0f964a520f32422e3,168,Wed Jan 02 00:57:22 +0000 2013,-420,33.494488,-112.083067,Grocery Store,6yIQn38Z-aZl2NDtuCDcTA,4,2/1/2013 0:57
457,457,Independent,4c773395923ba143c29b66e6,168,Wed Jan 02 01:15:08 +0000 2013,-420,33.457887,-112.068443,American Restaurant,cz5vz-893D3LNH3TMQYR1w,4,2/1/2013 1:15
867,4300,Combined,4a7620dbf964a52054e21fe3,168,Wed Jan 02 20:39:15 +0000 2013,-420,33.522793,-112.09548,Mall,UT9KnZ288uwsz4pxzUVzIQ,2.5,2/1/2013 20:39
879,4300,Combined,4bf071333a15d13a71913e9f,168,Wed Jan 02 21:13:10 +0000 2013,-420,33.522777,-112.093988,Cosmetics Shop,JNfl0WHye7DeXOp8Ka6pPA,3,2/1/2013 21:13
1300,1300,Independent,504e0dcde4b086b5998afefc,168,Fri Jan 04 22:34:38 +0000 2013,-420,33.436831,-111.999347,Deli / Bodega,ey3i64kDG-91Zqz6LCH14Q,3,4/1/2013 22:34
607,607,Independent,4ae4899af964a5206a9b21e3,168,Sun Jan 06 00:22:30 +0000 2013,-420,33.487849,-112.074505,Drugstore / Pharmacy,wQ4-LKNd-HX6GsbmekTbbQ,2.5,6/1/2013 0:22
2717,4306,Combined,4b08a1b2f964a520e00f23e3,168,Sun Jan 06 01:59:27 +0000 2013,-420,33.510046,-112.045634,Wine Shop,xR7srTzHPLGqhAxKwVAyYw,4,6/1/2013 1:59
2869,4227,Combined,4afb1349f964a520e21a22e3,168,Sun Jan 06 02:22:43 +0000 2013,-420,33.510619,-112.028247,Gourmet Shop,6-nEqEheFPDowGl_UXz71Q,4,6/1/2013 2:22
621,621,Independent,4abdee78f964a520838b20e3,168,Sat Jan 12 04:53:19 +0000 2013,-420,33.488272,-112.081581,Grocery Store,XngwPRynytzSPJoVlawnjQ,2.5,12/1/2013 4:53
751,751,Independent,4b3d5d27f964a5201d9325e3,168,Sat Jan 12 20:19:28 +0000 2013,-420,33.524104,-112.065443,Drugstore / Pharmacy,8KIt3yDTaz7dY_bKViQ3TQ,2,12/1/2013 20:19
852,4300,Combined,472f0ea0f964a520134c1fe3,168,Sat Jan 12 20:42:45 +0000 2013,-420,33.521109,-112.094372,Movie Theater,tOhzbIoz_UHhzuXiGOEYgQ,3.5,12/1/2013 20:42
861,4300,Combined,4bb197f4f964a520249b3ce3,168,Sat Jan 12 22:11:52 +0000 2013,-420,33.522757,-112.098913,Bank,-6R2wYNK-FQChXfhcBGAYw,1.5,12/1/2013 22:11
205,205,Independent,413ba880f964a520ae1b1fe3,168,Sun Jan 13 19:58:20 +0000 2013,-420,33.435273,-112.074366,Southern / Soul Food Restaurant,IzAuLLI49vgqsGrA0GgYsA,3.5,13/1/2013 19:58
807,807,Independent,4c03f146310fc9b62090c661,168,Mon Jan 14 00:27:43 +0000 2013,-420,33.508677,-112.082175,Antique Shop,#NAME?,4,14/1/2013 0:27
1307,1307,Independent,505672cae4b0a133037cf14a,168,Fri Jan 18 01:31:16 +0000 2013,-420,33.436725,-111.994404,French Restaurant,ANHCo9X7zu0LdYecc9fk3Q,3.5,18/1/2013 1:31
501,501,Independent,4c2a7ead2219c9281a30a348,168,Thu Jan 24 18:29:20 +0000 2013,-420,33.465893,-112.060629,Drugstore / Pharmacy,Fy_Lmf-qxQioR9QWJ3YV7A,2.5,24/1/2013 18:29
506,506,Independent,4c13986fa1010f47bad34a18,168,Thu Jan 24 18:39:18 +0000 2013,-420,33.466302,-112.065932,Bagel Shop,QSCDR9RBTVyTw7p_Nbq1Xg,2.5,24/1/2013 18:39
606,606,Independent,4ae9cd0ff964a5208fb621e3,168,Thu Jan 24 21:11:24 +0000 2013,-420,33.486813,-112.073891,Light Rail,SneVQBqX20CBFPHZeEOeAw,4,24/1/2013 21:11
621,621,Independent,4abdee78f964a520838b20e3,168,Sun Feb 03 04:31:52 +0000 2013,-420,33.488272,-112.081581,Grocery Store,XngwPRynytzSPJoVlawnjQ,2.5,3/2/2013 4:31
501,501,Independent,4c2a7ead2219c9281a30a348,168,Mon Feb 04 23:11:53 +0000 2013,-420,33.465893,-112.060629,Drugstore / Pharmacy,Fy_Lmf-qxQioR9QWJ3YV7A,2.5,4/2/2013 23:11
855,4300,Combined,4aec5f71f964a52071c621e3,168,Tue Feb 05 17:12:23 +0000 2013,-420,33.520454,-112.099745,Train Station,K3hZsobTOC-pxZpLV-v9ZQ,3.5,5/2/2013 17:12
861,4300,Combined,4bb197f4f964a520249b3ce3,168,Tue Feb 05 17:15:20 +0000 2013,-420,33.522757,-112.098913,Bank,-6R2wYNK-FQChXfhcBGAYw,1.5,5/2/2013 17:15
874,4300,Combined,4df257151f6e818dadfc6cf4,168,Tue Feb 05 17:19:09 +0000 2013,-420,33.522904,-112.095368,Optical Shop,xft8cf7uFW4Q1NeHpyR5VQ,2,5/2/2013 17:19
879,4300,Combined,4bf071333a15d13a71913e9f,168,Tue Feb 05 18:34:20 +0000 2013,-420,33.522777,-112.093988,Cosmetics Shop,JNfl0WHye7DeXOp8Ka6pPA,3,5/2/2013 18:34
704,704,Independent,4babf25af964a52007d83ae3,168,Sun Feb 10 17:44:15 +0000 2013,-420,33.506492,-112.073664,Art Gallery,VMCLHzIIGlJaXGxxFhAEvA,4.5,10/2/2013 17:44
697,697,Independent,414b7a80f964a520d01c1fe3,168,Sun Feb 10 20:29:50 +0000 2013,-420,33.500469,-112.074053,Coffee Shop,OgJ0KxwJcJ9R5bUK0ixCbg,4.5,10/2/2013 20:29
852,4300,Combined,472f0ea0f964a520134c1fe3,168,Sat Feb 16 23:13:43 +0000 2013,-420,33.521109,-112.094372,Movie Theater,tOhzbIoz_UHhzuXiGOEYgQ,3.5,16/2/2013 23:13
618,618,Independent,4a53c00af964a520b1b21fe3,168,Sun Feb 17 03:13:04 +0000 2013,-420,33.488921,-112.082997,Mexican Restaurant,rNNVuA-xq1SVEQaLzrK4bw,3.5,17/2/2013 3:13
820,820,Independent,4cbf25a0acd48cfad9d2413f,168,Mon Feb 25 20:26:38 +0000 2013,-420,33.510827,-112.09172,Doctor's Office,w2vf-Jl06ljoeJzWOJZztw,4,25/2/2013 20:26
855,4300,Combined,4aec5f71f964a52071c621e3,168,Mon Feb 25 21:08:37 +0000 2013,-420,33.520454,-112.099745,Train Station,K3hZsobTOC-pxZpLV-v9ZQ,3.5,25/2/2013 21:08
853,4300,Combined,4ade7633f964a520037621e3,168,Mon Feb 25 21:56:01 +0000 2013,-420,33.521415,-112.09548,Grocery Store,qn1HGmLGm3iwI0lxIdKdQQ,3.5,25/2/2013 21:56
1308,1308,Independent,4fc2c5e2e4b069481ee6361e,168,Mon Mar 04 14:27:29 +0000 2013,-420,33.435506,-111.998148,Bakery,oL-TGyXWfpgr2YR0uTc0Zg,2,4/3/2013 14:27
867,4300,Combined,4a7620dbf964a52054e21fe3,168,Wed Mar 06 22:08:58 +0000 2013,-420,33.522793,-112.09548,Mall,UT9KnZ288uwsz4pxzUVzIQ,2.5,6/3/2013 22:08
879,4300,Combined,4bf071333a15d13a71913e9f,168,Wed Mar 06 22:38:57 +0000 2013,-420,33.522777,-112.093988,Cosmetics Shop,JNfl0WHye7DeXOp8Ka6pPA,3,6/3/2013 22:38
853,4300,Combined,4ade7633f964a520037621e3,168,Wed Mar 06 23:30:58 +0000 2013,-420,33.521415,-112.09548,Grocery Store,qn1HGmLGm3iwI0lxIdKdQQ,3.5,6/3/2013 23:30
855,4300,Combined,4aec5f71f964a52071c621e3,168,Thu Mar 07 00:17:38 +0000 2013,-420,33.520454,-112.099745,Train Station,K3hZsobTOC-pxZpLV-v9ZQ,3.5,7/3/2013 0:17
607,607,Independent,4ae4899af964a5206a9b21e3,168,Sun Mar 10 03:11:59 +0000 2013,-420,33.487849,-112.074505,Drugstore / Pharmacy,wQ4-LKNd-HX6GsbmekTbbQ,2.5,10/3/2013 3:11
867,4300,Combined,4a7620dbf964a52054e21fe3,168,Sun Mar 10 03:55:56 +0000 2013,-420,33.522793,-112.09548,Mall,UT9KnZ288uwsz4pxzUVzIQ,2.5,10/3/2013 3:55
543,543,Independent,413ba880f964a5208b1b1fe3,168,Sun Mar 10 22:05:03 +0000 2013,-420,33.479787,-112.074087,BBQ Joint,RsREl3LkFGiwbt3kGIX4Eg,3,10/3/2013 22:05
1305,1305,Independent,50919c64e4b01c28f4aad9a7,168,Mon Mar 11 13:09:24 +0000 2013,-420,33.436868,-111.994392,Fast Food Restaurant,vEX-H92z50_krgEUQzrYfQ,2,11/3/2013 13:09
2459,2459,Independent,4b3d4b4ef964a520ca9125e3,168,Fri Mar 15 03:11:12 +0000 2013,-420,33.581478,-111.979103,Grocery Store,BNgX9JydW3AGYYB6k2sbNA,3.5,15/3/2013 3:11
618,618,Independent,4a53c00af964a520b1b21fe3,168,Sat Mar 16 22:12:35 +0000 2013,-420,33.488921,-112.082997,Mexican Restaurant,rNNVuA-xq1SVEQaLzrK4bw,3.5,16/3/2013 22:12
591,591,Independent,4b762679f964a52033402ee3,168,Sun Mar 17 06:22:38 +0000 2013,-420,33.490372,-112.06531,Gay Bar,ioz31pzpbpJI7Hbmrayv1Q,3.5,17/3/2013 6:22
1307,1307,Independent,505672cae4b0a133037cf14a,168,Thu Mar 21 15:05:11 +0000 2013,-420,33.436725,-111.994404,French Restaurant,ANHCo9X7zu0LdYecc9fk3Q,3.5,21/3/2013 15:05
861,4300,Combined,4bb197f4f964a520249b3ce3,168,Fri Mar 22 23:01:53 +0000 2013,-420,33.522757,-112.098913,Bank,-6R2wYNK-FQChXfhcBGAYw,1.5,22/3/2013 23:01
3392,4121,Combined,4c86b831f554236a5c76c755,168,Sat Mar 23 22:44:46 +0000 2013,-420,33.448085,-112.074082,Clothing Store,f5rq0AfmLsxZIUMmo9C9-w,4,23/3/2013 22:44
704,704,Independent,4babf25af964a52007d83ae3,168,Sun Mar 24 06:17:04 +0000 2013,-420,33.506492,-112.073664,Art Gallery,VMCLHzIIGlJaXGxxFhAEvA,4.5,24/3/2013 6:17
697,697,Independent,414b7a80f964a520d01c1fe3,168,Thu Mar 28 20:20:23 +0000 2013,-420,33.500469,-112.074053,Coffee Shop,OgJ0KxwJcJ9R5bUK0ixCbg,4.5,28/3/2013 20:20
371,371,Independent,4c478c77eb489c74a391c847,168,Thu Mar 28 23:59:50 +0000 2013,-420,33.447404,-112.074816,Drugstore / Pharmacy,Eg5ga5SzVp-bHBJWoe9Nvg,4,28/3/2013 23:59
697,697,Independent,414b7a80f964a520d01c1fe3,168,Fri Mar 29 20:45:09 +0000 2013,-420,33.500469,-112.074053,Coffee Shop,OgJ0KxwJcJ9R5bUK0ixCbg,4.5,29/3/2013 20:45
697,697,Independent,414b7a80f964a520d01c1fe3,168,Sun Mar 31 05:22:28 +0000 2013,-420,33.500469,-112.074053,Coffee Shop,OgJ0KxwJcJ9R5bUK0ixCbg,4.5,31/3/2013 5:22
2381,2381,Independent,4aab1616f964a520da5820e3,218,Sun Mar 24 07:16:04 +0000 2013,-420,33.493582,-111.933883,Hotel,thBWpIcP6vclsHS6GfI1dw,4,24/3/2013 7:16
2086,4234,Combined,4a2ee3d0f964a52075981fe3,233,Sun Apr 08 21:00:11 +0000 2012,-420,33.42696,-111.940177,Dessert Shop,BYQXVyuarIvLi32JzMLSVg,4,8/4/2012 21:00
1896,4309,Combined,4a6cc843f964a520a0d11fe3,233,Tue Apr 10 01:05:23 +0000 2012,-420,33.382863,-111.964846,Mall,5EIJCSrXLHvM2HEoKCejpw,3,10/4/2012 1:05
1860,4309,Combined,4ca38e94a73cb60c83d01978,233,Tue Apr 10 01:28:34 +0000 2012,-420,33.382325,-111.963387,Department Store,jg8DmQlwTsAeaEtd0XXXcw,3,10/4/2012 1:28
1879,4309,Combined,4bd866bb0b779c74990a07a0,233,Tue Apr 10 01:56:07 +0000 2012,-420,33.385085,-111.962314,Aquarium,HeoiKMh2aPzWRq5ZQtSb3g,3.5,10/4/2012 1:56
1976,1976,Independent,4ad4d55af964a5201cfc20e3,233,Sun Apr 15 02:17:33 +0000 2012,-420,33.392472,-111.961113,Sandwich Place,#NAME?,3,15/4/2012 2:17
1973,1973,Independent,4b3a587df964a520346525e3,233,Sun Apr 15 02:17:48 +0000 2012,-420,33.391355,-111.961327,Chinese Restaurant,l9B72QwKjUhEA-pLumCa5w,3.5,15/4/2012 2:17
346,346,Independent,4a57f5b2f964a52026b71fe3,233,Sun Apr 15 09:08:16 +0000 2012,-420,33.444809,-112.079585,Art Gallery,byhoHgGCD4TmgqU1E5ol7Q,4,15/4/2012 9:08
354,354,Independent,4a6faf31f964a520d1d61fe3,233,Sun Apr 15 09:44:03 +0000 2012,-420,33.448631,-112.079365,Music Venue,MHq5Ly9ZMbCgnP3PoQJbVQ,3,15/4/2012 9:44
1976,1976,Independent,4ad4d55af964a5201cfc20e3,233,Fri Apr 20 02:05:05 +0000 2012,-420,33.392472,-111.961113,Sandwich Place,#NAME?,3,20/4/2012 2:05
1977,1977,Independent,4e257dc4ae6035bd16f5c1dc,233,Fri Apr 20 03:55:57 +0000 2012,-420,33.392621,-111.960374,Convenience Store,tgub8uhOq8qjVrkI5IabkQ,1,20/4/2012 3:55
2174,4234,Combined,4a334284f964a520209b1fe3,233,Fri Apr 20 05:56:16 +0000 2012,-420,33.426293,-111.940255,Nightclub,aVKOO7rBVo2lCj-KElxp5Q,3,20/4/2012 5:56
2176,4234,Combined,4c7d9333d598a0931862c362,233,Fri Apr 20 06:48:37 +0000 2012,-420,33.426135,-111.939723,Bar,9gj7RY_hJwS-cw6Wncy8ZA,3,20/4/2012 6:48
2079,4234,Combined,4b6df425f964a5209c9e2ce3,233,Fri Apr 20 07:42:52 +0000 2012,-420,33.424278,-111.94077,Bar,1sdwgcMd1BNlzw-wz3TXKQ,3,20/4/2012 7:42
2060,2060,Independent,4ab821dbf964a520517c20e3,233,Fri Apr 20 09:16:28 +0000 2012,-420,33.421576,-111.940247,Drugstore / Pharmacy,RbFLWFg6TQpq0kKhAr6B7Q,2,20/4/2012 9:16
1984,1984,Independent,4b02d986f964a5205b4a22e3,233,Fri Apr 20 09:37:14 +0000 2012,-420,33.406994,-111.940258,Drugstore / Pharmacy,y67pseEFUKGgb3TGfS-7Ag,3,20/4/2012 9:37
1977,1977,Independent,4e257dc4ae6035bd16f5c1dc,233,Sat Apr 21 02:08:23 +0000 2012,-420,33.392621,-111.960374,Convenience Store,tgub8uhOq8qjVrkI5IabkQ,1,21/4/2012 2:08
1975,1975,Independent,4b2ea0d1f964a520e2e324e3,233,Sat Apr 21 02:18:54 +0000 2012,-420,33.391858,-111.961428,Mexican Restaurant,9MJDPVeLqAWLqdWF4Heqvg,3,21/4/2012 2:18
1976,1976,Independent,4ad4d55af964a5201cfc20e3,233,Mon Apr 23 00:25:01 +0000 2012,-420,33.392472,-111.961113,Sandwich Place,#NAME?,3,23/4/2012 0:25
2176,4234,Combined,4c7d9333d598a0931862c362,233,Mon Apr 23 06:10:17 +0000 2012,-420,33.426135,-111.939723,Bar,9gj7RY_hJwS-cw6Wncy8ZA,3,23/4/2012 6:10
2093,4234,Combined,4335e880f964a5201e281fe3,233,Mon Apr 23 06:30:06 +0000 2012,-420,33.426141,-111.939955,Sushi Restaurant,RN0PTeMSF_eaeXN6VV7RwA,3,23/4/2012 6:30
2092,4234,Combined,4a42d5e9f964a5204aa61fe3,233,Mon Apr 23 07:03:10 +0000 2012,-420,33.426438,-111.939601,Gastropub,utoTa3Ngv_oSfB5TIMgN_Q,4,23/4/2012 7:03
2079,4234,Combined,4b6df425f964a5209c9e2ce3,233,Mon Apr 23 07:36:18 +0000 2012,-420,33.424278,-111.94077,Bar,1sdwgcMd1BNlzw-wz3TXKQ,3,23/4/2012 7:36
2071,2071,Independent,4b4a43f2f964a5206a8126e3,233,Mon Apr 23 23:21:39 +0000 2012,-420,33.428021,-111.935931,Mountain,6LBMax_eriJaDs2qWQM3Kg,4.5,23/4/2012 23:21
2071,2071,Independent,4b4a43f2f964a5206a8126e3,233,Sun Apr 29 06:31:29 +0000 2012,-420,33.428021,-111.935931,Mountain,6LBMax_eriJaDs2qWQM3Kg,4.5,29/4/2012 6:31
2176,4234,Combined,4c7d9333d598a0931862c362,233,Sun Apr 29 06:31:54 +0000 2012,-420,33.426135,-111.939723,Bar,9gj7RY_hJwS-cw6Wncy8ZA,3,29/4/2012 6:31
3402,4121,Combined,4f921105e4b09d83508bd9b0,233,Sun Apr 29 07:01:41 +0000 2012,-420,33.448462,-112.07197,Nightclub,Zre_2loI4PmebQWYKFS3PA,3,29/4/2012 7:01
3407,4121,Combined,4a81bc28f964a52069f71fe3,233,Sun Apr 29 07:53:52 +0000 2012,-420,33.4484,-112.071796,Bar,M5jKFdL0vLcBzdPh-mLnAQ,3.5,29/4/2012 7:53
3403,4121,Combined,413ba880f964a5201e1c1fe3,233,Sun Apr 29 08:52:34 +0000 2012,-420,33.448301,-112.071748,Nightclub,Zre_2loI4PmebQWYKFS3PA,3,29/4/2012 8:52
368,4121,Combined,4df0b3a8fa76042fed6f4b0b,233,Sun Apr 29 09:51:16 +0000 2012,-420,33.447552,-112.072593,Bar,VrIskBdLuRxS0HsSimJOhA,3,29/4/2012 9:51
2293,2293,Independent,4bc2af13920eb713cc921c2c,233,Sun Apr 29 11:07:59 +0000 2012,-420,33.446203,-111.970574,Strip Club,4AQkiRS1zsOdupCHViuRRw,2.5,29/4/2012 11:07
2307,2307,Independent,4b0af317f964a520932a23e3,233,Sun Apr 29 11:34:32 +0000 2012,-420,33.44261,-111.955351,Burrito Place,syQBNfPzUKGnZE6w8cLuYA,2.5,29/4/2012 11:34
1882,4309,Combined,4b7d8bd2f964a520c7c52fe3,233,Mon May 07 04:54:44 +0000 2012,-420,33.384905,-111.964889,Bakery,7RQtKXBWw9DFK1mFZPIjKw,4,7/5/2012 4:54
1896,4309,Combined,4a6cc843f964a520a0d11fe3,233,Mon May 07 18:58:52 +0000 2012,-420,33.382863,-111.964846,Mall,5EIJCSrXLHvM2HEoKCejpw,3,7/5/2012 18:58
2151,4234,Combined,4a3489b7f964a520609c1fe3,233,Fri May 11 03:54:07 +0000 2012,-420,33.424068,-111.939764,Nightclub,p4GMQauk2iqZnN6cj81s3g,3,11/5/2012 3:54
2071,2071,Independent,4b4a43f2f964a5206a8126e3,233,Fri May 18 12:53:48 +0000 2012,-420,33.428021,-111.935931,Mountain,6LBMax_eriJaDs2qWQM3Kg,4.5,18/5/2012 12:53
1835,1835,Independent,4b3f9986f964a52009aa25e3,233,Thu May 24 00:16:31 +0000 2012,-420,33.404137,-111.978809,Chinese Restaurant,fGrE4Om-cTh_JgQC42qx9A,2,24/5/2012 0:16
2176,4234,Combined,4c7d9333d598a0931862c362,233,Sun May 27 06:34:32 +0000 2012,-420,33.426135,-111.939723,Bar,9gj7RY_hJwS-cw6Wncy8ZA,3,27/5/2012 6:34
3402,4121,Combined,4f921105e4b09d83508bd9b0,233,Sun May 27 07:30:03 +0000 2012,-420,33.448462,-112.07197,Nightclub,Zre_2loI4PmebQWYKFS3PA,3,27/5/2012 7:30
3407,4121,Combined,4a81bc28f964a52069f71fe3,233,Sun May 27 08:49:51 +0000 2012,-420,33.4484,-112.071796,Bar,M5jKFdL0vLcBzdPh-mLnAQ,3.5,27/5/2012 8:49
3403,4121,Combined,413ba880f964a5201e1c1fe3,233,Sun May 27 10:22:56 +0000 2012,-420,33.448301,-112.071748,Nightclub,Zre_2loI4PmebQWYKFS3PA,3,27/5/2012 10:22
368,4121,Combined,4df0b3a8fa76042fed6f4b0b,233,Sun May 27 10:23:36 +0000 2012,-420,33.447552,-112.072593,Bar,VrIskBdLuRxS0HsSimJOhA,3,27/5/2012 10:23
1896,4309,Combined,4a6cc843f964a520a0d11fe3,233,Mon May 28 03:53:50 +0000 2012,-420,33.382863,-111.964846,Mall,5EIJCSrXLHvM2HEoKCejpw,3,28/5/2012 3:53
2174,4234,Combined,4a334284f964a520209b1fe3,233,Tue May 29 05:38:16 +0000 2012,-420,33.426293,-111.940255,Nightclub,aVKOO7rBVo2lCj-KElxp5Q,3,29/5/2012 5:38
2093,4234,Combined,4335e880f964a5201e281fe3,233,Tue May 29 06:10:55 +0000 2012,-420,33.426141,-111.939955,Sushi Restaurant,RN0PTeMSF_eaeXN6VV7RwA,3,29/5/2012 6:10
2092,4234,Combined,4a42d5e9f964a5204aa61fe3,233,Tue May 29 06:51:28 +0000 2012,-420,33.426438,-111.939601,Gastropub,utoTa3Ngv_oSfB5TIMgN_Q,4,29/5/2012 6:51
2079,4234,Combined,4b6df425f964a5209c9e2ce3,233,Tue May 29 08:55:46 +0000 2012,-420,33.424278,-111.94077,Bar,1sdwgcMd1BNlzw-wz3TXKQ,3,29/5/2012 8:55
1849,1849,Independent,4aa16091f964a520754020e3,233,Wed May 30 08:42:26 +0000 2012,-420,33.393262,-111.977777,Fast Food Restaurant,UcVAkJIpGKnha1dzszep8g,2,30/5/2012 8:42
1850,1850,Independent,4b7c8309f964a520eb972fe3,233,Sun Jun 03 00:09:33 +0000 2012,-420,33.393252,-111.977013,Sandwich Place,W39H8GlLXXj6X8E6fgrQ-A,3,3/6/2012 0:09
1824,1824,Independent,4b71b2b6f964a520f1562de3,233,Sun Jun 03 00:17:18 +0000 2012,-420,33.392108,-111.996238,Drugstore / Pharmacy,BW-DoJNzsrbOHJNNXlPi9A,2.5,3/6/2012 0:17
1824,1824,Independent,4b71b2b6f964a520f1562de3,233,Thu Jun 07 00:22:25 +0000 2012,-420,33.392108,-111.996238,Drugstore / Pharmacy,BW-DoJNzsrbOHJNNXlPi9A,2.5,7/6/2012 0:22
1851,1851,Independent,4cd163fade0f6dcba1987063,233,Fri Jun 08 23:53:52 +0000 2012,-420,33.39313,-111.976233,Mexican Restaurant,ObV7olsEsNYjuMGNJ75jNw,3.5,8/6/2012 23:53
1882,4309,Combined,4b7d8bd2f964a520c7c52fe3,233,Sat Jun 09 08:20:18 +0000 2012,-420,33.384905,-111.964889,Bakery,7RQtKXBWw9DFK1mFZPIjKw,4,9/6/2012 8:20
2179,4234,Combined,4b835f0cf964a520340431e3,233,Sun Jun 10 06:37:01 +0000 2012,-420,33.425224,-111.939778,Lounge,OiaoUB_UjY-VZ_xd5WKDmg,3,10/6/2012 6:37
2177,4234,Combined,413ba880f964a5200b1b1fe3,233,Sun Jun 10 07:20:34 +0000 2012,-420,33.425174,-111.939697,Bar,CLVhV8l1GMYSzB-lWjaq6Q,4,10/6/2012 7:20
2176,4234,Combined,4c7d9333d598a0931862c362,233,Sun Jun 10 08:12:17 +0000 2012,-420,33.426135,-111.939723,Bar,9gj7RY_hJwS-cw6Wncy8ZA,3,10/6/2012 8:12
2093,4234,Combined,4335e880f964a5201e281fe3,233,Sun Jun 10 08:44:48 +0000 2012,-420,33.426141,-111.939955,Sushi Restaurant,RN0PTeMSF_eaeXN6VV7RwA,3,10/6/2012 8:44
2069,4234,Combined,413ba880f964a5205f1b1fe3,233,Sun Jun 10 09:19:05 +0000 2012,-420,33.423793,-111.940445,Bar,-cBQKodqi77Q0vk-9iDvQA,3.5,10/6/2012 9:19
2063,2063,Independent,4bd1b66c77b29c74050b8d82,233,Sun Jun 10 09:24:40 +0000 2012,-420,33.422646,-111.939756,Burger Joint,VYRxbF0fq_fdC5WCqCYCwA,1.5,10/6/2012 9:24
1896,4309,Combined,4a6cc843f964a520a0d11fe3,233,Tue Jun 12 03:22:53 +0000 2012,-420,33.382863,-111.964846,Mall,5EIJCSrXLHvM2HEoKCejpw,3,12/6/2012 3:22
1824,1824,Independent,4b71b2b6f964a520f1562de3,233,Wed Jun 13 00:46:10 +0000 2012,-420,33.392108,-111.996238,Drugstore / Pharmacy,BW-DoJNzsrbOHJNNXlPi9A,2.5,13/6/2012 0:46
1824,1824,Independent,4b71b2b6f964a520f1562de3,233,Mon Jun 18 08:17:49 +0000 2012,-420,33.392108,-111.996238,Drugstore / Pharmacy,BW-DoJNzsrbOHJNNXlPi9A,2.5,18/6/2012 8:17
